origin_date,horizon_months,target_date,model,forecast,lower_80,upper_80,lower_95,upper_95,observed,error,abs_error,squared_error,covered_80,covered_95
2024-07-01,1,2024-08-01,arimax_euribor,3.1476475927509338,3.0281902823566638,3.2671049031452037,2.9649534020858113,3.3303417834160562,3.28,0.13235240724906605,0.13235240724906605,0.017517159704622632,False,True
2024-07-01,3,2024-10-01,arimax_euribor,3.0923049734276526,2.9093785735811726,3.2752313732741327,2.8125431868870416,3.3720667599682637,3.12,0.02769502657234746,0.02769502657234746,0.0007670144968430318,True,True
2024-07-01,6,2025-01-01,arimax_euribor,3.0491488857188216,2.77724783951151,3.321049931926133,2.6333121201504954,3.4649856512871477,3.08,0.030851114281178482,0.030851114281178482,0.0009517912523903349,True,True
2024-08-01,1,2024-09-01,naive,3.28,3.142570004831398,3.4174299951686016,3.0698189599483583,3.4901810400516413,3.13,-0.1499999999999999,0.1499999999999999,0.022499999999999975,False,True
2024-08-01,3,2024-11-01,naive,3.28,3.041964265884036,3.518035734115964,2.9159557598428876,3.644044240157112,3.26,-0.020000000000000018,0.020000000000000018,0.0004000000000000007,True,True
2024-08-01,6,2025-02-01,naive,3.28,2.9433666364837676,3.616633363516232,2.7651636982660035,3.794836301733996,2.96,-0.31999999999999984,0.31999999999999984,0.1023999999999999,True,True
2024-08-01,1,2024-09-01,ets,3.2210648874023593,3.1014453722001307,3.340684402604588,3.0381226258907215,3.404007148913997,3.13,-0.0910648874023594,0.0910648874023594,0.008292813717604397,True,True
2024-08-01,3,2024-11-01,ets,3.2062050279481675,3.0256609592370918,3.3867490966592433,2.93008670246693,3.482323353429405,3.26,0.05379497205183226,0.05379497205183226,0.0028938990180574138,True,True
2024-08-01,6,2025-02-01,ets,3.1914662524356507,2.9024509884833853,3.480481516387916,2.7494555495045843,3.633476955366717,2.96,-0.23146625243565078,0.23146625243565078,0.05357662601660441,True,True
2024-08-01,1,2024-09-01,arima,3.2187971417039236,3.099672716372318,3.3379215670355293,3.0366120548090705,3.4009822285987767,3.13,-0.08879714170392372,0.08879714170392372,0.00788493237478671,True,True
2024-08-01,3,2024-11-01,arima,3.205954167649184,3.0272425463631567,3.3846657889352114,2.932638328664174,3.479270006634194,3.26,0.054045832350815726,0.054045832350815726,0.00292095199449248,True,True
2024-08-01,6,2025-02-01,arima,3.1917765484795946,2.911301966517417,3.472251130441772,2.76282769148125,3.620725405477939,2.96,-0.2317765484795946,0.2317765484795946,0.05372036842511387,True,True
2024-08-01,1,2024-09-01,arimax_euribor,3.2274344939306543,3.1074733790866205,3.347395608774688,3.043969800850072,3.4108991870112364,3.13,-0.0974344939306544,0.0974344939306544,0.009493480607522729,True,True
2024-08-01,3,2024-11-01,arimax_euribor,3.200501131562046,3.013886565395267,3.3871156977288255,2.9150987813865976,3.4859034817374948,3.26,0.0594988684379536,0.0594988684379536,0.003540115345396911,True,True
2024-08-01,6,2025-02-01,arimax_euribor,3.18102869549491,2.9040179519051508,3.4580394390846694,2.7573773221411835,3.6046800688486367,2.96,-0.2210286954949101,0.2210286954949101,0.0488536842321817,True,True
2024-09-01,1,2024-10-01,naive,3.13,2.9923265629743963,3.2676734370256035,2.9194466477567302,3.3405533522432695,3.12,-0.009999999999999787,0.009999999999999787,9.999999999999574e-05,True,True
2024-09-01,3,2024-12-01,naive,3.13,2.89154261221902,3.3684573877809796,2.76531089621071,3.4946891037892898,3.25,0.1200000000000001,0.1200000000000001,0.014400000000000026,True,True
2024-09-01,6,2025-03-01,naive,3.13,2.7927703281520784,3.4672296718479214,2.6142517233714972,3.6457482766285025,2.97,-0.1599999999999997,0.1599999999999997,0.025599999999999904,True,True
2024-09-01,1,2024-10-01,ets,3.146770270424611,3.0271735712271064,3.266366969622116,2.963862902981017,3.3296776378682056,3.12,-0.02677027042461111,0.02677027042461111,0.0007166473786068083,True,True
2024-09-01,3,2024-12-01,ets,3.1093024116566155,2.929672367546271,3.28893245576696,2.8345819661722356,3.3840228571409954,3.25,0.14069758834338453,0.14069758834338453,0.019795811365644494,True,True
2024-09-01,6,2025-03-01,ets,3.0721773300875364,2.7835532658731053,3.3608013943019674,2.6307649155262323,3.5135897446488404,2.97,-0.10217733008753616,0.10217733008753616,0.01044020678381732,True,True
2024-09-01,1,2024-10-01,arima,3.1478162503104743,3.0287357623264275,3.266896738294521,2.9656983597900055,3.329934140830943,3.12,-0.02781625031047419,0.02781625031047419,0.0007737437813349554,True,True
2024-09-01,3,2024-12-01,arima,3.112913951851744,2.935246866328254,3.290581037375234,2.8411955924611405,3.3846323112423473,3.25,0.1370860481482561,0.1370860481482561,0.018792584596905988,True,True
2024-09-01,6,2025-03-01,arima,3.0813187032569584,2.8017465345551704,3.3608908719587465,2.653749968242846,3.508887438271071,2.97,-0.11131870325695825,0.11131870325695825,0.012391853694810728,True,True
2024-09-01,1,2024-10-01,arimax_euribor,3.1328234739648453,3.0130897470518643,3.2525572008778263,2.949706540714897,3.3159404072147938,3.12,-0.012823473964845178,0.012823473964845178,0.00016444148452706212,True,True
2024-09-01,3,2024-12-01,arimax_euribor,3.0965168358192843,2.9141009285799706,3.278932743058598,2.8175357803481993,3.3754978912903693,3.25,0.15348316418071573,0.15348316418071573,0.02355708168692454,True,True
2024-09-01,6,2025-03-01,arimax_euribor,3.068547908639608,2.7979046349760597,3.3391911823031566,2.6546347401802843,3.482461077098932,2.97,-0.09854790863960794,0.09854790863960794,0.009711690297240514,True,True
2024-10-01,1,2024-11-01,naive,3.12,2.9826930677606547,3.2573069322393455,2.910007168457216,3.3299928315427842,3.26,0.13999999999999968,0.13999999999999968,0.01959999999999991,False,True
2024-10-01,3,2025-01-01,naive,3.12,2.882177417130037,3.357822582869963,2.756281746542646,3.4837182534573543,3.08,-0.040000000000000036,0.040000000000000036,0.001600000000000003,True,True
2024-10-01,6,2025-04-01,naive,3.12,2.783668077866699,3.4563319221333013,2.6056247130779546,3.6343752869220456,2.98,-0.14000000000000012,0.14000000000000012,0.019600000000000034,True,True
2024-10-01,1,2024-11-01,ets,3.1072551651522717,2.9879477073669527,3.2265626229375908,2.924790154275485,3.2897201760290584,3.26,0.15274483484772805,0.15274483484772805,0.023330984572659717,False,True
2024-10-01,3,2025-01-01,ets,3.068210573248739,2.8889609592843297,3.247460187213148,2.7940719454646485,3.342349201032829,3.08,0.011789426751261267,0.011789426751261267,0.0001389905831233548,True,True
2024-10-01,6,2025-04-01,ets,3.029489917371028,2.7413107084732493,3.3176691262688065,2.588757850306003,3.4702219844360527,2.98,-0.049489917371027925,0.049489917371027925,0.0024492519213911716,True,True
2024-10-01,1,2024-11-01,arima,3.1087360135316877,2.9899466515338693,3.227525375529506,2.9270633617853057,3.2904086652780697,3.26,0.15126398646831207,0.15126398646831207,0.022880793602285697,False,True
2024-10-01,3,2025-01-01,arima,3.0728460123858268,2.895575458773716,3.2501165659979376,2.8017340962207005,3.343957928550953,3.08,0.007153987614173296,0.007153987614173296,5.1179538783744926e-05,True,True
2024-10-01,6,2025-04-01,arima,3.0410506609747894,2.7620000398706908,3.320101282078888,2.614279564179206,3.467821757770373,2.98,-0.061050660974789395,0.061050660974789395,0.003727183205458673,True,True
2024-10-01,1,2024-11-01,arimax_euribor,3.07621685431108,2.9515967107675096,3.2008369978546507,2.8856267917178404,3.26680691690432,3.26,0.18378314568891962,0.18378314568891962,0.033776244639314654,False,True
2024-10-01,3,2025-01-01,arimax_euribor,3.0448382371084484,2.846899756682168,3.2427767175347286,2.742117454566051,3.347559019650846,3.08,0.03516176289155171,0.03516176289155171,0.0012363495696417026,True,True
2024-10-01,6,2025-04-01,arimax_euribor,3.006640586915106,2.7191838977712717,3.29409727605894,2.567013518457958,3.4462676553722535,2.98,-0.026640586915105846,0.026640586915105846,0.0007097208711813088,True,True
2024-11-01,1,2024-12-01,naive,3.26,3.122328939490585,3.3976710605094147,3.0494502823245955,3.470549717675404,3.25,-0.009999999999999787,0.009999999999999787,9.999999999999574e-05,True,True
2024-11-01,3,2025-02-01,naive,3.26,3.021546728465804,3.4984532715341956,2.895317191466917,3.6246828085330827,2.96,-0.2999999999999998,0.2999999999999998,0.0899999999999999,False,True
2024-11-01,6,2025-05-01,naive,3.26,2.922776149404106,3.597223850595894,2.744260626208203,3.7757393737917964,2.91,-0.34999999999999964,0.34999999999999964,0.12249999999999975,False,True
2024-11-01,1,2024-12-01,ets,3.195465707428293,3.0756330170428896,3.315298397813696,3.012197422608148,3.3787339922484376,3.25,0.054534292571707166,0.054534292571707166,0.0029739890662965553,True,True
2024-11-01,3,2025-02-01,ets,3.203906381474297,3.024215452722669,3.383597310225925,2.9290928209664293,3.4787199419821646,2.96,-0.243906381474297,0.243906381474297,0.059490322923885286,False,True
2024-11-01,6,2025-05-01,ets,3.212233167281894,2.924287643608511,3.500178690955277,2.7718584909265744,3.6526078436372136,2.91,-0.30223316728189387,0.30223316728189387,0.09134488740524524,False,True
2024-11-01,1,2024-12-01,arima,3.1963467213686223,3.0770330101927246,3.31566043254452,3.0138721467562477,3.378821295980997,3.25,0.0536532786313777,0.0536532786313777,0.002878674307896251,True,True
2024-11-01,3,2025-02-01,arima,3.2077683277303755,3.0300835593411004,3.3854530961196505,2.9360229247302803,3.4795137307304707,2.96,-0.2477683277303755,0.2477683277303755,0.06138914422630676,False,True
2024-11-01,6,2025-05-01,arima,3.2143050389843606,2.935184273771285,3.493425804197436,2.787426666031486,3.6411834119372353,2.91,-0.30430503898436045,0.30430503898436045,0.09260155675127314,False,True
2024-11-01,1,2024-12-01,arimax_euribor,3.2120880424225655,3.0920825733874437,3.3320935114576873,3.0285555154604347,3.3956205693846964,3.25,0.037911957577434485,0.037911957577434485,0.001437316527353192,True,True
2024-11-01,3,2025-02-01,arimax_euribor,3.231847370882474,3.048814202247203,3.4148805395177453,2.9519222955704008,3.5117724461945476,2.96,-0.27184737088247424,0.27184737088247424,0.0739009930557135,False,True
2024-11-01,6,2025-05-01,arimax_euribor,3.2440568860801515,2.9722358044005435,3.5158779677597596,2.828342415703492,3.659771356456811,2.91,-0.3340568860801514,0.3340568860801514,0.11159400313756723,False,True
2024-12-01,1,2025-01-01,naive,3.25,3.1126916597534935,3.3873083402465065,3.040005015096087,3.459994984903913,3.08,-0.16999999999999993,0.16999999999999993,0.028899999999999974,False,True
2024-12-01,3,2025-03-01,naive,3.25,3.012174978390096,3.487825021609904,2.886278016811763,3.613721983188237,2.97,-0.2799999999999998,0.2799999999999998,0.07839999999999989,False,True
2024-12-01,6,2025-06-01,naive,3.25,2.913664628967599,3.586335371032401,2.7356194384419563,3.7643805615580437,2.97,-0.2799999999999998,0.2799999999999998,0.07839999999999989,True,True
2024-12-01,1,2025-01-01,ets,3.239607273028573,3.119982920904685,3.3592316251524608,3.056657614083618,3.422556931973528,3.08,-0.15960727302857292,0.15960727302857292,0.02547448160361742,False,True
2024-12-01,3,2025-03-01,ets,3.2609259990725548,3.080841893044013,3.4410101051010966,2.9855111258098908,3.5363408723352188,2.97,-0.29092599907255456,0.29092599907255456,0.08463793693636402,False,False
2024-12-01,6,2025-06-01,ets,3.2819507227067217,2.9935561333366962,3.570345312076747,2.8408892596346016,3.723012185778842,2.97,-0.31195072270672153,0.31195072270672153,0.09731325339724586,False,True
2024-12-01,1,2025-01-01,arima,3.2416641681906486,3.1225298454981862,3.360798490883111,3.0594639445885865,3.4238643917927107,3.08,-0.16166416819064855,0.16166416819064855,0.026135303276774303,False,True
2024-12-01,3,2025-03-01,arima,3.26360063072993,3.0854544231745913,3.4417468382852685,2.991149517424564,3.5360517440352957,2.97,-0.2936006307299297,0.2936006307299297,0.08620133036501254,False,False
2024-12-01,6,2025-06-01,arima,3.278207533435088,2.9983996916129674,3.558015375257209,2.8502783674867898,3.7061366993833866,2.97,-0.308207533435088,0.308207533435088,0.09499188366614089,False,True
2024-12-01,1,2025-01-01,arimax_euribor,3.254491698058359,3.1346105860543014,3.3743728100624164,3.0711493587630088,3.437834037353709,3.08,-0.17449169805835885,0.17449169805835885,0.030447352691289474,False,True
2024-12-01,3,2025-03-01,arimax_euribor,3.2562153488815997,3.071374495157519,3.4410562026056803,2.9735256577985245,3.538905039964675,2.97,-0.2862153488815995,0.2862153488815995,0.08191922593541572,False,False
2024-12-01,6,2025-06-01,arimax_euribor,3.258430667252381,2.9839585459987767,3.5329027885059854,2.838661781722778,3.678199552781984,2.97,-0.28843066725238087,0.28843066725238087,0.08319224981165366,False,True
2025-01-01,1,2025-02-01,naive,3.08,2.942266824292323,3.2177331757076773,2.869355285326613,3.290644714673387,2.96,-0.1200000000000001,0.1200000000000001,0.014400000000000026,True,True
2025-01-01,3,2025-04-01,naive,3.08,2.8414391417864913,3.318560858213509,2.7151526518398446,3.4448473481601556,2.98,-0.10000000000000009,0.10000000000000009,0.010000000000000018,True,True
2025-01-01,6,2025-07-01,naive,3.08,2.7426239988630914,3.4173760011369088,2.5640279320360495,3.5959720679639506,2.94,-0.14000000000000012,0.14000000000000012,0.019600000000000034,True,True
2025-01-01,1,2025-02-01,ets,3.1376138905848596,3.0174033678906764,3.257824413279043,2.9537677611135016,3.3214600200562177,2.96,-0.17761389058485966,0.17761389058485966,0.031546694128690496,False,True
2025-01-01,3,2025-04-01,ets,3.1136263546638263,2.9342171836181943,3.2930355257094583,2.8392437053818242,3.3880090039458284,2.98,-0.13362635466382633,0.13362635466382633,0.0178560026607427,True,True
2025-01-01,6,2025-07-01,ets,3.0898970374775114,2.8033233654631875,3.3764707094918354,2.651620427182253,3.52817364777277,2.94,-0.14989703747751149,0.14989703747751149,0.022469121844534482,True,True
2025-01-01,1,2025-02-01,arima,3.13991234851802,3.020205312335363,3.259619384700677,2.956836235217548,3.322988461818492,2.96,-0.17991234851802007,0.17991234851802007,0.03236845314926952,False,True
2025-01-01,3,2025-04-01,arima,3.1141044859965348,2.936707129344734,3.2915018426483353,2.842798641317251,3.3854103306758185,2.98,-0.1341044859965348,0.1341044859965348,0.017984013164394796,True,True
2025-01-01,6,2025-07-01,arima,3.090366018109316,2.8126393740774724,3.36809266214116,2.6656197695116077,3.5151122667070247,2.94,-0.15036601810931627,0.15036601810931627,0.022609939402051228,True,True
2025-01-01,1,2025-02-01,arimax_euribor,3.070074856265968,2.9430827146744227,3.197066997857513,2.875857135706851,3.264292576825085,2.96,-0.11007485626596791,0.11007485626596791,0.012116473981973495,True,True
2025-01-01,3,2025-04-01,arimax_euribor,3.0607661944831803,2.836185956095316,3.2853464328710444,2.7173003592301272,3.4042320297362334,2.98,-0.08076619448318034,0.08076619448318034,0.006523178171294911,True,True
2025-01-01,6,2025-07-01,arimax_euribor,3.0506713355187314,2.727598068833026,3.373744602204437,2.556573412270047,3.5447692587674156,2.94,-0.11067133551873143,0.11067133551873143,0.012248144505499624,True,True
2025-02-01,1,2025-03-01,naive,2.96,2.8222657357640095,3.0977342642359904,2.749353620566218,3.170646379433782,2.97,0.010000000000000231,0.010000000000000231,0.00010000000000000461,True,True
2025-02-01,3,2025-05-01,naive,2.96,2.721437256400147,3.1985627435998527,2.5951497683902582,3.3248502316097417,2.91,-0.04999999999999982,0.04999999999999982,0.0024999999999999823,True,True
2025-02-01,6,2025-08-01,naive,2.96,2.6226213325241527,3.297378667475847,2.444023854222538,3.475976145777462,2.89,-0.06999999999999984,0.06999999999999984,0.004899999999999977,True,True
2025-02-01,1,2025-03-01,ets,2.994079341927784,2.8730937731292627,3.1150649107263053,2.8090478817278766,3.1791108021276915,2.97,-0.024079341927783826,0.024079341927783826,0.0005798147076751281,True,True
2025-02-01,3,2025-05-01,ets,2.9289017491550187,2.7462694832936583,3.111534015016379,2.649589801725812,3.208213696584225,2.91,-0.01890174915501852,0.01890174915501852,0.0003572761211192434,True,True
2025-02-01,6,2025-08-01,ets,2.8638403802014976,2.5730909481775637,3.1545898122254314,2.4191774960746124,3.3085032643283827,2.89,0.026159619798502565,0.026159619798502565,0.0006843257080022074,True,True
2025-02-01,1,2025-03-01,arima,2.9937085832753847,2.873163428077503,3.1142537384732663,2.8093506775533172,3.178066488997452,2.97,-0.0237085832753845,0.0237085832753845,0.0005620969209258415,True,True
2025-02-01,3,2025-05-01,arima,2.9281154685009967,2.7471102175888222,3.109120719413171,2.6512918257084888,3.2049391112935046,2.91,-0.018115468500996545,0.018115468500996545,0.000328170199010598,True,True
2025-02-01,6,2025-08-01,arima,2.8728577721964648,2.590327723107357,3.1553878212855726,2.440765349501271,3.3049501948916586,2.89,0.01714222780353536,0.01714222780353536,0.0002938559740683007,True,True
2025-02-01,1,2025-03-01,arimax_euribor,2.9587946251207433,2.8343051139782034,3.0832841362632832,2.768404347544445,3.1491849026970415,2.97,0.01120537487925688,0.01120537487925688,0.00012556042618468114,True,True
2025-02-01,3,2025-05-01,arimax_euribor,2.9083293284172025,2.700234937385853,3.116423719448552,2.590076420948029,3.226582235886376,2.91,0.001670671582797656,0.001670671582797656,2.791143537567625e-06,True,True
2025-02-01,6,2025-08-01,arimax_euribor,2.8764709174895606,2.5787437629350443,3.174198072044077,2.421136527649018,3.3318053073301033,2.89,0.013529082510439494,0.013529082510439494,0.0001830360735742798,True,True
2025-03-01,1,2025-04-01,naive,2.97,2.832607227595423,3.1073927724045776,2.7598758872533966,3.180124112746604,2.98,0.009999999999999787,0.009999999999999787,9.999999999999574e-05,True,True
2025-03-01,3,2025-06-01,naive,2.97,2.7320287376025254,3.207971262397475,2.6060543608275517,3.3339456391724487,2.97,0.0,0.0,0.0,True,True
2025-03-01,6,2025-09-01,naive,2.97,2.6334578132624444,3.306542186737556,2.4553031411157784,3.484696858884222,2.85,-0.1200000000000001,0.1200000000000001,0.014400000000000026,True,True
2025-03-01,1,2025-04-01,ets,2.9409850937948416,2.820290710265591,3.061679477324092,2.7563989630346097,3.1255712245550735,2.98,0.03901490620515835,0.03901490620515835,0.0015221629061973035,True,True
2025-03-01,3,2025-06-01,ets,2.8798800029339873,2.6971919023470994,3.062568103520875,2.60048266366097,3.1592773422070044,2.97,0.09011999706601292,0.09011999706601292,0.008121613871178178,True,True
2025-03-01,6,2025-09-01,ets,2.8188184138231054,2.527882142325939,3.1097546853202718,2.37386978338037,3.263767044265841,2.85,0.031181586176894704,0.031181586176894704,0.0009722913165071109,True,True
2025-03-01,1,2025-04-01,arima,2.9397746947422734,2.8195326571756394,3.0600167323089074,2.7558803674327312,3.1236690220518155,2.98,0.04022530525772661,0.04022530525772661,0.0016180751830772878,True,True
2025-03-01,3,2025-06-01,arima,2.8822196209372564,2.7012555102027114,3.0631837316718014,2.605458896616887,3.1589803452576257,2.97,0.08778037906274383,0.08778037906274383,0.007705394948398996,True,True
2025-03-01,6,2025-09-01,arima,2.8346903338324014,2.5522809281943792,3.1170997394704236,2.4027824193735174,3.2665982482912854,2.85,0.015309666167598657,0.015309666167598657,0.00023438587816331495,True,True
2025-03-01,1,2025-04-01,arimax_euribor,2.938188237228368,2.8153340084766123,3.0610424659801234,2.750298908249583,3.1260775662071527,2.98,0.04181176277163212,0.04181176277163212,0.001748223506071242,True,True
2025-03-01,3,2025-06-01,arimax_euribor,2.913623492498626,2.710731657045171,3.116515327952081,2.603327207169669,3.223919777827583,2.97,0.05637650750137402,0.05637650750137402,0.003178310598052481,True,True
2025-03-01,6,2025-09-01,arimax_euribor,2.8957257268876555,2.6008507133309693,3.1906007404443417,2.4447533102871066,3.3466981434882044,2.85,-0.045725726887655416,0.045725726887655416,0.0020908420994044533,True,True
2025-04-01,1,2025-05-01,naive,2.98,2.8429461982239927,3.117053801776007,2.770394298093566,3.189605701906434,2.91,-0.06999999999999984,0.06999999999999984,0.004899999999999977,True,True
2025-04-01,3,2025-07-01,naive,2.98,2.7426158519534822,3.2173841480465177,2.6169522747419194,3.3430477252580806,2.94,-0.040000000000000036,0.040000000000000036,0.001600000000000003,True,True
2025-04-01,6,2025-10-01,naive,2.98,2.644288118340232,3.315711881659768,2.4665729831513215,3.4934270168486785,2.81,-0.16999999999999993,0.16999999999999993,0.028899999999999974,True,True
2025-04-01,1,2025-05-01,ets,2.9366985824004153,2.816260126368981,3.0571370384318497,2.752503858971624,3.1208933058292065,2.91,-0.026698582400415116,0.026698582400415116,0.0007128143021917558,True,True
2025-04-01,3,2025-07-01,ets,2.8949471331762875,2.7129847819303015,3.0769094844222735,2.6166597317381686,3.1732345346144064,2.94,0.045052866823712456,0.045052866823712456,0.0020297608090351707,True,True
2025-04-01,6,2025-10-01,ets,2.853254621927608,2.563964365036465,3.1425448788187507,2.410823353589192,3.2956858902660238,2.81,-0.04325462192760776,0.04325462192760776,0.0018709623181002862,True,True
2025-04-01,1,2025-05-01,arima,2.940050876415388,2.819909151935976,3.0601926008948004,2.7563099647337603,3.123791788097016,2.91,-0.03005087641538795,0.03005087641538795,0.0009030551733329198,True,True
2025-04-01,3,2025-07-01,arima,2.910276060067878,2.7266088812790077,3.093943238856748,2.62938134990045,3.191170770235306,2.94,0.02972393993212208,0.02972393993212208,0.0008835126050884015,True,True
2025-04-01,6,2025-10-01,arima,2.8876315340983205,2.603465359855961,3.17179770834068,2.453036873911645,3.322226194284996,2.81,-0.07763153409832046,0.07763153409832046,0.006026655086458693,True,True
2025-04-01,1,2025-05-01,arimax_euribor,2.966360117088685,2.842190458427522,3.0905297757498476,2.7764590116695747,3.156261222507795,2.91,-0.056360117088684714,0.056360117088684714,0.0031764627982502507,True,True
2025-04-01,3,2025-07-01,arimax_euribor,2.959807534120861,2.7520414300829583,3.1675736381587636,2.642056698281927,3.2775583699597948,2.94,-0.019807534120861003,0.019807534120861003,0.0003923384079490729,True,True
2025-04-01,6,2025-10-01,arimax_euribor,2.951918189975912,2.656334403502838,3.247501976448986,2.499861798741266,3.4039745812105577,2.81,-0.14191818997591188,0.14191818997591188,0.020140772646039015,True,True
2025-05-01,1,2025-06-01,naive,2.91,2.77319645900883,3.0468035409911702,2.7007770389353785,3.119222961064622,2.97,0.06000000000000005,0.06000000000000005,0.0036000000000000064,True,True
2025-05-01,3,2025-08-01,naive,2.91,2.673049316347962,3.1469506836520384,2.547615201326071,3.2723847986739294,2.89,-0.020000000000000018,0.020000000000000018,0.0004000000000000007,True,True
2025-05-01,6,2025-11-01,naive,2.91,2.5749011295657107,3.2450988704342896,2.3975105029174855,3.422489497082515,2.97,0.06000000000000005,0.06000000000000005,0.0036000000000000064,True,True
2025-05-01,1,2025-06-01,ets,2.8943765478986054,2.77421977298159,3.014533322815621,2.7106126185589705,3.0781404772382404,2.97,0.07562345210139476,0.07562345210139476,0.005718906507731948,True,True
2025-05-01,3,2025-08-01,ets,2.8519804894570746,2.670512543736704,3.033448435177445,2.5744492160203696,3.1295117628937796,2.89,0.038019510542925516,0.038019510542925516,0.0014454831819236244,True,True
2025-05-01,6,2025-11-01,ets,2.8096315727827115,2.520781918736957,3.098481226828466,2.3678741483470027,3.2513889972184202,2.97,0.16036842721728872,0.16036842721728872,0.02571803244814683,True,True
2025-05-01,1,2025-06-01,arima,2.8974543877909933,2.777746977769316,3.017161797812671,2.714377702753077,3.0805310728289097,2.97,0.0725456122090069,0.0725456122090069,0.005262865850779612,True,True
2025-05-01,3,2025-08-01,arima,2.8628856205555233,2.6831973633227726,3.042573877788274,2.5880761457832,3.1376950953278464,2.89,0.02711437944447681,0.02711437944447681,0.0007351895726590666,True,True
2025-05-01,6,2025-11-01,arima,2.8355284739881124,2.55524267845707,3.115814269519155,2.4068683409207763,3.2641886070554484,2.97,0.13447152601188783,0.13447152601188783,0.018082591307965825,True,True
2025-05-01,1,2025-06-01,arimax_euribor,2.9066919972885343,2.7864280123452745,3.026955982231794,2.7227641043629855,3.090619890214083,2.97,0.06330800271146586,0.06330800271146586,0.004007903207314969,True,True
2025-05-01,3,2025-08-01,arimax_euribor,2.8832973869991814,2.698552651918544,3.068042122079819,2.60075469669583,3.1658400773025326,2.89,0.006702613000818758,0.006702613000818758,4.4925021038744634e-05,True,True
2025-05-01,6,2025-11-01,arimax_euribor,2.8634958824911303,2.5880008384165087,3.138990926565752,2.4421625715087703,3.2848291934734903,2.97,0.1065041175088699,0.1065041175088699,0.011343127046343169,True,True
2025-06-01,1,2025-07-01,naive,2.97,2.8333845137340514,3.106615486265949,2.7610646438187607,3.1789353561812397,2.94,-0.03000000000000025,0.03000000000000025,0.0009000000000000149,True,True
2025-06-01,3,2025-09-01,naive,2.97,2.7333750366866485,3.206624963313352,2.608113347596593,3.331886652403407,2.85,-0.1200000000000001,0.1200000000000001,0.014400000000000026,True,True
2025-06-01,6,2025-12-01,naive,2.97,2.635361767686222,3.304638232313778,2.458214988129304,3.4817850118706963,2.87,-0.10000000000000009,0.10000000000000009,0.010000000000000018,True,True
2025-06-01,1,2025-07-01,ets,2.927057190153764,2.807007817882295,3.047106562425233,2.7434575189858443,3.1106568613216834,2.94,0.01294280984623608,0.01294280984623608,0.00016751632671582563,True,True
2025-06-01,3,2025-09-01,ets,2.910434965955151,2.7290671734131333,3.0918027584971686,2.63305686358685,3.187813068323452,2.85,-0.060434965955150854,0.060434965955150854,0.003652385110000243,True,True
2025-06-01,6,2025-12-01,ets,2.89386919855038,2.6058887011994805,3.18184969590128,2.45344103457101,3.3342973625297505,2.87,-0.023869198550380055,0.023869198550380055,0.0005697386394374653,True,True
2025-06-01,1,2025-07-01,arima,2.9360230103005245,2.8162409556963106,3.0558050649047384,2.7528321662249655,3.1192138543760835,2.94,0.003976989699475464,0.003976989699475464,1.581644706973394e-05,True,True
2025-06-01,3,2025-09-01,arima,2.9302435050887503,2.7470912328105093,3.1133957773669914,2.6501362764736616,3.210350733703839,2.85,-0.08024350508875022,0.08024350508875022,0.006439020108928283,True,True
2025-06-01,6,2025-12-01,arima,2.925786778077078,2.642512645355591,3.2090609107985646,2.4925563776678707,3.359017178486285,2.87,-0.05578677807707777,0.05578677807707777,0.0031121646082211247,True,True
2025-06-01,1,2025-07-01,arimax_euribor,2.9587258257247115,2.836252781087575,3.081198870361848,2.771419467541811,3.146032183907612,2.94,-0.018725825724711598,0.018725825724711598,0.00035065654907227064,True,True
2025-06-01,3,2025-09-01,arimax_euribor,2.9587107369137833,2.7561846285467198,3.161236845280847,2.6489737828960043,3.2684476909315623,2.85,-0.10871073691378319,0.10871073691378319,0.011818024320337784,True,True
2025-06-01,6,2025-12-01,arimax_euribor,2.9557765119729447,2.6637304206700034,3.247822603275886,2.5091305586076444,3.402422465338245,2.87,-0.08577651197294456,0.08577651197294456,0.0073576100062447015,True,True
2025-07-01,1,2025-08-01,naive,2.94,2.8037221975482254,3.0762778024517745,2.7315810866461407,3.148418913353859,2.89,-0.04999999999999982,0.04999999999999982,0.0024999999999999823,True,True
2025-07-01,3,2025-10-01,naive,2.94,2.7039599222096915,3.1760400777903084,2.57900785281282,3.3009921471871797,2.81,-0.1299999999999999,0.1299999999999999,0.01689999999999997,True,True
2025-07-01,6,2026-01-01,naive,2.94,2.6061889207253452,3.2738110792746546,2.4294800095377056,3.4505199904622943,2.86,-0.08000000000000007,0.08000000000000007,0.006400000000000012,True,True
2025-07-01,1,2025-08-01,ets,2.927580712457307,2.8078276492598095,3.047333775654805,2.74443420691213,3.1107272180024843,2.89,-0.0375807124573071,0.0375807124573071,0.0014123099487987967,True,True
2025-07-01,3,2025-10-01,ets,2.9167305535034416,2.7357068511174134,3.0977542558894697,2.6398786916168393,3.193582415390044,2.81,-0.10673055350344152,0.10673055350344152,0.011391411051150992,True,True
2025-07-01,6,2026-01-01,ets,2.905920837400208,2.618557627643056,3.1932840471573596,2.466436733327889,3.345404941472527,2.86,-0.045920837400208026,0.045920837400208026,0.0021087233075363443,True,True
2025-07-01,1,2025-08-01,arima,2.9326321167122407,2.8133564424289705,3.051907790995511,2.7502157145071555,3.115048518917326,2.89,-0.04263211671224054,0.04263211671224054,0.0018174973753660993,True,True
